Account length,Area code,Number vmail messages,Total day minutes,Total day calls,Total day charge,Total eve minutes,Total eve calls,Total eve charge,Total night minutes,Total night calls,Total night charge,Total intl minutes,Total intl calls,Total intl charge,Customer service calls,Total_Minutes,Total_Charge,High_Customer_Service,Intl_Minutes_per_Call,High_Charge,High_Charge_High_Service,Vmail_Rate,Day_Night_Ratio,State_AL,State_AR,State_AZ,State_CA,State_CO,State_CT,State_DC,State_DE,State_FL,State_GA,State_HI,State_IA,State_ID,State_IL,State_IN,State_KS,State_KY,State_LA,State_MA,State_MD,State_ME,State_MI,State_MN,State_MO,State_MS,State_MT,State_NC,State_ND,State_NE,State_NH,State_NJ,State_NM,State_NV,State_NY,State_OH,State_OK,State_OR,State_PA,State_RI,State_SC,State_SD,State_TN,State_TX,State_UT,State_VA,State_VT,State_WA,State_WI,State_WV,State_WY,International plan_Yes,Voice mail plan_Yes,Churn
0.3026552799796684,-0.6888342718191494,-0.5917781283114864,-1.008719170363869,-0.3762996614111154,-1.0092138229546108,0.10696670326525153,0.9549638518510462,0.10598463393831964,-1.4273911167113222,2.001028241360822,-1.42685639707915,-0.7184357978314562,1.5735714613987997,-0.7208164088169178,-1.333568566400845,-1.370175240987129,-1.20575183369172,0.0,-1.1843461208726909,-0.9991003147076476,0.0,-0.5852629133245537,0.04278156401255424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.6306220331680903,-0.6888342718191494,-0.5917781283114864,0.5870235863581678,-1.5343620771205713,0.5867475454907563,0.3153256527945052,-1.0191596565866436,0.3160935514964798,-0.9444642061930038,-2.0625905058761154,-0.943459000429293,-0.9022188784635938,-1.5074117347992024,-0.8978474234416303,-0.43024897859187927,-0.023486819271905764,0.38107805608168965,0.0,1.5864042009680732,1.0009004954548686,0.0,-0.5852629133245537,1.11437726684253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.2360991159774846,1.7188173197427594,-0.5917781283114864,-0.01692072087343625,0.026504657096521365,-0.017305906419130813,-0.6332036603005737,0.49939688836542545,-0.634065664572087,-1.0422469277442337,-0.005062026262476081,-1.0410254474595393,1.3031780891220546,-0.6271308215997732,1.3082313741893958,1.828049990930535,-0.9101125297543993,-0.40802224560019335,0.0,1.1676900665107939,-0.9991003147076476,0.0,-0.5852629133245537,0.6589024599690235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9333605745727873,-0.6888342718191494,-0.5917781283114864,1.1447947814161021,-0.3762996614111154,1.1451710603858678,-0.6054224670300065,-0.8673040020914367,-0.6060511422309988,1.8852480215548308,0.20069082169888783,1.8859679634478506,0.5680457665935051,1.1334310047990852,0.5728717749790537,1.3763901970260524,1.4237007383922162,1.2104483610085786,0.0,-0.6699997458294893,1.0009004954548686,0.0,-0.5852629133245537,-0.3368463947009106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.5388376573821816,1.7188173197427594,2.7694725320990075,0.8326645431220926,-0.17489750215729705,0.8322800637131202,-0.2541888092521219,-0.8166854505930343,-0.2535350694389755,1.07305276295584,-2.011152293885774,1.0743925176962568,0.6783156149727871,-1.0672712781994877,0.6818139378250304,-1.333568566400845,0.9815045402170689,0.9112997654742553,0.0,1.7104676482146746,1.0009004954548686,0.0,2.2763943411415006,-0.16950605926031478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.1604144806263101,1.7188173197427594,-0.5917781283114864,1.2703856465284844,-0.8798050595456615,1.2701101736406104,-1.0340465917758996,-0.7660668990946321,-1.03327260793259,-0.5653067144637454,0.45788188165059274,-0.5664977278124322,-0.8287056462107388,-0.18699036500005858,-0.8297585716628945,1.3763901970260524,-0.15525235307157068,0.5162702098327788,0.0,-0.5536902640358005,1.0009004954548686,0.0,-0.5852629133245537,1.2802705676727208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.27759359104600106,-0.5236032802413713,-0.5917781283114864,0.4355757784285302,2.2922789487019783,0.4357341825132844,0.509794005688475,0.8537267488542416,0.509860664355671,-0.9664154293983818,0.2521290336892288,-0.9656331929361671,-1.0860019590957313,-0.18699036500005858,-1.088496208422089,-0.43024897859187927,-0.023486819271905764,0.3091673360013236,0.0,-0.6839568836447321,1.0009004954548686,0.0,-0.5852629133245537,0.9999759955468869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.2867220623949913,-0.5236032802413713,-0.5917781283114864,-0.41955025902783927,-0.5273512808514792,-0.4192839229778686,0.4423253934599552,-1.424108068573862,0.4421589020313753,-0.38770136307477676,0.5607583056312747,-0.38910418775743877,-1.5270813526128608,-1.0672712781994877,-1.5242648598059956,-0.43024897859187927,-0.2680347167475557,-0.37925795756804725,0.0,-0.15048406048434618,-0.9991003147076476,0.0,-0.5852629133245537,-0.21826326083265718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.4794192853157991,-0.5236032802413713,-0.5917781283114864,2.225245606279981,0.42930897560415815,2.225079569735558,-0.39706351750075275,-0.006788626618597545,-0.3959422246728391,1.3823654535770777,-1.3938937500016824,1.38039637429112,0.5312891504670771,-0.18699036500005858,0.5320184639118128,-1.333568566400845,1.9116798762774196,2.1376172452447646,0.0,0.13486186818283696,1.0009004954548686,0.0,-0.5852629133245537,0.42779745079489606,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.084729845275136,-0.6888342718191494,-0.5917781283114864,-2.183363144062035,0.832113294111795,-2.1836414875491936,-2.4588249323664155,-0.7660668990946321,-2.4596787037996513,-0.5553288857340279,-0.05650023825281706,-0.5531932123083076,-0.7551924139578842,1.1334310047990852,-0.7616697198841593,1.828049990930535,-2.6995554781778233,-2.7062888593686916,0.0,-1.088713880286769,-0.9991003147076476,0.0,-0.5852629133245537,-1.5482437868407073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.7821578267204962,-0.6888342718191494,-0.5917781283114864,-0.17760315123780832,-0.12454696234384244,-0.17809711304262602,-0.9090312220583479,0.09444847637820705,-0.9095418009261185,0.5542056690105388,-1.2395791140306596,0.5555164130354003,1.744257482639184,-1.0672712781994877,1.744000025573302,-0.43024897859187927,-0.255751489020468,-0.28721223586517863,0.0,2.4936181589588458,-0.9991003147076476,0.0,-0.5852629133245537,-0.5328956816879011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.084729845275136,-0.5236032802413713,-0.5917781283114864,0.39309651522875355,-0.07419642253038784,0.3933635267138498,2.033790893673874,-1.3228709655770574,2.0343175884165405,0.4624096446971395,0.9722640015540025,0.46238480450652925,1.0826383923634892,-1.0672712781994877,1.0767292781416957,-0.43024897859187927,1.6738319211983617,1.359063849174668,0.0,2.051642128142828,1.0009004954548686,0.0,-0.5852629133245537,-0.13309578724567073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.37833991533084266,-0.5236032802413713,-0.5917781283114864,0.6572067168621464,0.17755627653688516,0.6573653051564803,0.07521676809888916,-1.069778208085046,0.07563556806880792,1.5499929762363283,0.45788188165059274,1.5489202373433633,0.8620986956049245,0.253150091599656,0.8588449524497422,1.3763901970260524,1.3332515160382097,1.0071807255814114,0.0,-0.0884523368610453,1.0009004954548686,0.0,-0.5852629133245537,-0.45588531488819245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.1605810034763675,-0.6888342718191494,1.2349885349550862,-0.2625616776373611,1.1342165329925227,-0.2628384246414952,-1.2880460731067997,-0.25988138411060907,-1.2877378525308056,-0.5014486105935546,-0.5194441461658859,-0.4999751502918096,0.27399283758208515,-1.0672712781994877,0.2732808271526185,1.3763901970260524,-1.155777084296149,-0.8490746620931052,0.0,1.3692931682865208,-0.9991003147076476,0.0,1.5782294940159454,-0.019297959505749276,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.7821578267204962,-0.5236032802413713,1.1619178684244234,1.2870079669110057,0.026504657096521365,1.2874930067890968,1.164636418494701,-0.10802572961540215,1.16353285231439,0.4364672899998743,-1.6510848099533872,0.43577577349828006,-0.16708655593504418,-0.18699036500005858,-0.1624878242312882,-0.43024897859187927,1.6727152641322613,1.6975236383529257,0.0,-0.21871895646997666,1.0009004954548686,0.0,0.7833390212201381,0.44778554208286625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.12605779749359508,1.7188173197427594,-0.5917781283114864,0.5685543414886997,-0.22524804197075163,0.5682782852704897,0.9562774689654472,-0.7660668990946321,0.9557584782846542,-0.18814478848043018,-0.6223205701465678,-0.18953645519557158,0.7885854633520698,-1.5074117347992024,0.7907561006710071,0.47307060921708655,0.8006060955090519,0.9093821462721127,0.0,2.4936181589588458,1.0009004954548686,0.0,-0.5852629133245537,0.3934127722923432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.176680743911102,-0.6888342718191494,-0.5917781283114864,-0.40477486313226463,0.22790681635033977,-0.40516037104472385,-0.9129999639541428,0.043829924879804756,-0.9118763444545424,-0.22406497190741279,-0.8280734181079317,-0.22501516320657028,-0.8287056462107388,0.253150091599656,-0.8297585716628945,1.828049990930535,-0.9089958726883007,-0.8385277564813183,0.0,-0.8018171585290034,-0.9991003147076476,0.0,-0.5852629133245537,-0.30440979382696337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.2521988564122189,1.7188173197427594,-0.5917781283114864,0.6368905475057317,0.8824638339252496,0.6367231907926535,0.14863849317110214,-1.2216338625802527,0.1480064174499515,-0.3677457056153421,-0.10793845024315804,-0.3669299952505643,0.6415589988463598,-1.0672712781994877,0.6409606267577895,-0.43024897859187927,0.2824772168391827,0.5891397395142155,0.0,1.6794517864030243,1.0009004954548686,0.0,-0.5852629133245537,0.5871390935139769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.6812449795855972,-0.5236032802413713,1.9656952002617152,-0.4749579936362433,0.17755627653688516,-0.47469170363866775,-1.5400611834898015,-0.8166854505930343,-1.5398685536005972,0.025380746335520423,-2.216905141847138,0.023335792870420632,0.23723622145565781,2.0137119179985143,0.23242751608537696,0.47307060921708655,-1.1323272859080726,-1.0293308670945556,0.0,-1.0282329497540508,-0.9991003147076476,0.0,2.430685118849233,-0.4871437732158924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.6810784567355398,-0.5236032802413713,-0.5917781283114864,1.0727647264251767,1.2349176126194317,1.0723804465765827,0.9245275337990848,-0.3611184871074137,0.9254094124151425,0.16107921705967632,-1.6510848099533872,0.1608157864130407,1.3399347052484818,-0.18699036500005858,1.33546691490089,-0.43024897859187927,1.2997518040552427,1.4559036188828949,0.0,0.5442712440966219,1.0009004954548686,0.0,-0.5852629133245537,0.4951458985144865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.4794192853157991,1.7188173197427594,-0.5917781283114864,-0.6633442913048169,-1.9875169354416626,-0.6637300141284525,-0.12123595574297871,0.24630413087341396,-0.12046608831880769,-1.8205175686621853,-0.31369129820452196,-1.8215570237015102,0.3107494537085125,-1.0672712781994877,0.31413413821985947,-0.43024897859187927,-1.478490976398719,-1.0063194366688384,0.0,1.4003090300981709,-0.9991003147076476,0.0,-0.5852629133245537,0.9347965212794506,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.5298757088832486,-0.5236032802413713,-0.5917781283114864,-1.0253414907463902,-0.023845882716933237,-1.0255102290313167,-0.5558131933325651,0.34754123387021857,-0.5546911846056708,1.0451148425126313,-1.9597140818954333,1.0433486481866328,-0.8654622623371662,2.0137119179985143,-0.870611882730136,-0.43024897859187927,-0.37411713802694735,-0.9679670526259759,0.0,-1.307375706058904,-0.9991003147076476,0.0,-0.5852629133245537,-1.1943955269357718,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.5803321324506981,-0.5236032802413713,-0.5917781283114864,1.349803399467197,-0.3762996614111154,1.3494193498805782,-0.4486571621460917,0.6006339913622301,-0.44963672582659114,1.258640377328582,0.2521290336892288,1.2606557347539997,-0.27735640431432684,1.1334310047990852,-0.2714299870772649,1.3763901970260524,1.2595521496756847,1.2603064602642986,0.0,-0.9375115539549735,1.0009004954548686,0.0,-0.5852629133245537,0.026631930518589298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.27759359104600106,-0.5236032802413713,-0.5917781283114864,-0.013226871899542858,-1.4840115373071168,-0.012960198132009415,-0.20656390650257808,-0.9685411050882413,-0.20684419887049577,-1.459320168646418,-0.46800593417554487,-1.4579002665887737,0.12696637307637515,1.1334310047990852,0.12348535323940026,1.3763901970260524,-0.9369122993407722,-0.4022693879937639,0.0,-0.809571123981916,-0.9991003147076476,0.0,-0.5852629133245537,1.1721339417016716,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.07560137392614558,-0.6888342718191494,-0.5917781283114864,1.820769143638631,0.2782573561637944,1.8209286990332594,-2.381434465398407,0.6512525428606324,-2.3803042238332357,-0.7508943288364879,1.8981518173801402,-0.7527609448701753,-0.16708655593504418,0.253150091599656,-0.1624878242312882,-0.43024897859187927,-0.6644479752126521,0.4558652049652718,0.0,-0.5226744022241501,1.0009004954548686,0.0,-0.5852629133245537,1.968870033666852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.05053968499247821,-0.5236032802413713,-0.5917781283114864,0.3395357051072962,-0.678402900291843,0.33904217312483115,0.12482604179633053,-1.2216338625802527,0.12466098216571203,-0.1981226172101475,0.6636347296119566,-0.19840613219832107,-0.5714093333257468,-0.6271308215997732,-0.5710209349037002,1.828049990930535,0.1473617118412205,0.26793852315524846,0.0,-0.01866664778483227,1.0009004954548686,0.0,-0.5852629133245537,0.23147514422000834,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.4792527624657417,-0.6888342718191494,-0.5917781283114864,0.5962582087929017,1.5370208515001593,0.5965253891367799,0.16649783170218116,0.19568557937501166,0.16668276567734389,-0.6710716989987492,-0.21081487422384,-0.6729338518454284,-1.8211342816242806,0.253150091599656,-1.8238558076324312,-0.43024897859187927,0.023412777504246838,0.32163186081525397,0.0,-1.220531292986283,1.0009004954548686,0.0,-0.5852629133245537,0.8296971713656213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.07576789677620298,1.7188173197427594,0.9427058688324347,-0.3438263550630205,0.6810616746714312,-0.3443204550250231,1.015808597402377,-0.8673040020914367,1.0164566100236785,-0.8107613012147918,-0.4165677221852039,-0.8104138453880481,-2.1519438267621274,1.5735714613987997,-2.150682296170361,1.828049990930535,-0.15525235307157192,-0.21242508698159715,0.0,-1.5875523244241454,-0.9991003147076476,0.0,0.9508391154976394,0.14540135308180022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.8576759392216131,-0.5236032802413713,-0.5917781283114864,-0.5192841813229666,-0.9301555993591161,-0.519235213581663,-1.6273735051972984,0.24630413087341396,-1.6262466641522852,-0.4156392835179854,-0.005062026262476081,-0.415713218765688,0.09020975694994782,0.6932905481993706,0.09624981252790608,-1.333568566400845,-1.4595078062750386,-1.2086282624949354,0.0,-0.6467378494707516,-0.9991003147076476,0.0,-0.5852629133245537,-0.27901724133990463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5297091860331912,-0.6888342718191494,-0.5917781283114864,-0.1720623777769677,-0.3259491215976608,-0.1715785506119439,-0.5419225966972817,0.4487783368670232,-0.543018466963551,0.953318818199232,-1.2910173260210005,0.9546518781591355,0.3842626859613678,-1.0672712781994877,0.38222298999859455,-0.43024897859187927,0.13619514118023063,-0.14051436690123179,0.0,1.4623407537214723,-0.9991003147076476,0.0,-0.5852629133245537,-0.685476646693265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.15145253212737725,-0.6888342718191494,-0.5917781283114864,1.0764585753990703,-1.7861147761878442,1.076726154863704,-0.27403251873109846,-0.10802572961540215,-0.2745459611947914,-0.21608270892363882,0.7665111535926385,-0.21614548620382001,0.5680457665935051,-0.18699036500005858,0.5728717749790537,1.828049990930535,0.3930262663829683,0.8317185685853171,0.0,0.15347138526982762,1.0009004954548686,0.0,-0.5852629133245537,0.7919376287111402,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
